#double-hashing.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Double Hashing,370,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,371,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,372,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,373,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,374,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,375,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,376,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,377,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,378,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,379,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,380,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,381,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,382,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,383,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,384,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,385,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,386,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,387,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,388,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,389,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,390,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,391,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,392,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,393,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,394,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,395,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,396,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,397,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,398,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,399,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,400,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,401,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,402,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,403,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,404,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,405,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,406,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,407,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,408,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,409,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,410,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,411,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,412,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,413,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,414,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,415,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,416,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,417,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,418,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,419,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,420,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,421,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,422,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,423,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,424,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,425,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,426,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,427,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,428,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,429,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,430,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,431,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,432,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,433,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,434,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,435,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,436,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,437,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,438,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,439,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,440,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,441,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,442,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,443,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,444,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,445,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,446,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,447,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,448,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,449,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,450,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,451,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,452,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,453,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,454,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,455,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,456,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,457,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,458,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,459,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,460,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,461,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,462,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,463,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,464,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,465,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,466,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,467,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,468,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,469,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,470,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,471,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,472,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,473,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,474,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,475,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,476,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,477,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,478,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,479,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,480,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,481,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,482,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,483,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,484,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,485,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,486,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,487,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,488,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,489,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,490,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,491,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,492,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,493,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,494,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,495,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,496,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,497,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,498,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,499,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,500,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,501,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,502,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,503,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,504,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,505,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,506,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,507,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,508,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,509,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,510,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,511,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,512,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,513,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,514,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,515,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,516,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,517,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,518,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,519,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,520,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,521,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,522,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,523,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,524,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,525,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,526,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,527,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,528,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,529,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,530,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,531,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,532,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,533,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,534,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,535,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,536,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,537,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,538,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,539,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,540,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,541,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,542,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,543,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,544,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,545,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,546,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,547,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,548,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,549,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,550,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,551,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,552,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,553,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,554,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,555,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,556,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,557,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,558,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,559,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,560,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,561,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,562,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,563,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,564,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,565,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,566,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,567,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,568,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,569,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,570,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,571,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,572,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,573,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,574,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,575,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,576,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,577,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,578,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,579,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,580,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,581,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,582,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,583,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,584,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,585,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,586,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,587,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,588,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,589,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,590,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,591,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,592,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,593,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,594,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,595,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,596,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,597,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,598,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,599,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,600,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,601,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,602,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,603,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,604,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,605,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,606,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,607,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,608,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,609,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,610,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,611,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,612,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,613,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,614,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,615,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,616,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,617,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,618,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,619,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,620,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,621,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,622,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,623,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,624,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,625,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,626,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,627,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,628,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,629,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,630,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,631,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,632,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,633,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,634,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,635,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,636,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,637,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,638,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,639,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,640,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,641,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,642,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,643,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,644,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,645,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,646,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,647,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,648,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,649,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,650,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,651,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,652,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,653,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,654,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,655,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,656,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,657,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,658,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,659,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,660,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,661,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,662,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,663,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,664,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,665,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,666,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,667,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,668,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,669,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,670,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,671,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,672,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,673,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,674,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,675,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,676,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,677,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,678,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,679,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,680,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,681,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,682,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,683,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,684,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,685,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,686,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,687,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,688,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,689,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,690,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,691,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,692,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,693,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,694,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,695,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,696,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,697,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,698,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,699,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,700,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,701,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,702,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,703,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,704,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,705,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,706,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,707,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,708,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,709,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,710,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,711,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,712,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,713,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,714,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,715,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,716,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,717,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,718,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,719,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,720,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,721,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,722,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,723,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,724,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,725,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,726,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,727,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,728,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,729,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,730,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,731,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,732,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,733,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,734,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,735,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,736,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,737,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,738,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,739,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,740,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,741,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,742,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,743,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,744,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,745,DOUBLE_HASHING,NONE,0.0,0,0,0.0
