#abgabe.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Insert,405,INSERT,DOUBLE_HASHING,4.21111111111111,102,90,13.236000000000004
Insert,406,INSERT,DOUBLE_HASHING,14.677777777777777,100,90,37.839666666666645
Insert,407,INSERT,DOUBLE_HASHING,3.1444444444444444,101,90,13.03799999999999
Insert,408,INSERT,DOUBLE_HASHING,3.4444444444444446,102,90,12.123
Insert,409,INSERT,DOUBLE_HASHING,14.11111111111111,100,90,40.26399999999993
Insert,410,INSERT,DOUBLE_HASHING,2.211111111111111,101,90,10.041333333333345
Insert,411,INSERT,DOUBLE_HASHING,2.9555555555555557,102,90,25.790999999999997
Insert,412,INSERT,DOUBLE_HASHING,13.722222222222221,100,90,37.839666666666645
Insert,413,INSERT,DOUBLE_HASHING,2.6111111111111116,101,90,9.444666666666654
Insert,414,INSERT,DOUBLE_HASHING,3.6444444444444453,102,90,13.426
Insert,415,INSERT,DOUBLE_HASHING,13.644444444444439,100,90,20.43366666666671
Insert,416,INSERT,DOUBLE_HASHING,2.4888888888888894,101,90,12.787000000000008
Insert,417,INSERT,DOUBLE_HASHING,3.4666666666666672,102,90,14.148999999999996
Insert,418,INSERT,DOUBLE_HASHING,13.944444444444446,100,90,19.988000000000024
Insert,419,INSERT,DOUBLE_HASHING,3.6444444444444453,101,90,15.399999999999997
Insert,420,INSERT,DOUBLE_HASHING,3.1444444444444457,102,90,27.891333333333332
Insert,421,INSERT,DOUBLE_HASHING,14.1,100,90,37.723000000000134
Insert,422,INSERT,DOUBLE_HASHING,3.111111111111111,101,90,11.098333333333352
Insert,423,INSERT,DOUBLE_HASHING,3.888888888888889,102,90,34.521000000000036
Insert,424,INSERT,DOUBLE_HASHING,14.244444444444444,100,90,37.839666666666645
Insert,425,INSERT,DOUBLE_HASHING,2.599999999999999,101,90,9.567000000000002
Insert,426,INSERT,DOUBLE_HASHING,2.8000000000000003,102,90,25.403666666666666
Insert,427,INSERT,DOUBLE_HASHING,14.72222222222222,100,90,19.877000000000024
Insert,428,INSERT,DOUBLE_HASHING,2.255555555555555,101,90,11.598000000000004
Insert,429,INSERT,DOUBLE_HASHING,2.4777777777777783,102,90,25.240666666666655
Insert,430,INSERT,DOUBLE_HASHING,17.622222222222224,100,90,19.133333333333315
Insert,431,INSERT,DOUBLE_HASHING,2.688888888888888,101,90,8.740333333333307
Insert,432,INSERT,DOUBLE_HASHING,2.822222222222223,102,90,28.049666666666646
Insert,433,INSERT,DOUBLE_HASHING,14.622222222222222,100,90,36.32400000000004
Insert,434,INSERT,DOUBLE_HASHING,2.5999999999999996,101,90,10.232666666666656
Insert,435,INSERT,DOUBLE_HASHING,2.844444444444443,102,90,26.361999999999977
Insert,436,INSERT,DOUBLE_HASHING,16.733333333333334,100,90,20.43366666666671
Insert,437,INSERT,DOUBLE_HASHING,2.3666666666666667,101,90,7.850999999999999
Insert,438,INSERT,DOUBLE_HASHING,3.111111111111111,102,90,10.381666666666646
Insert,439,INSERT,DOUBLE_HASHING,16.7,100,90,20.43366666666671
Insert,440,INSERT,DOUBLE_HASHING,2.9444444444444446,101,90,12.18000000000001
Insert,441,INSERT,DOUBLE_HASHING,3.488888888888889,102,90,26.306000000000008
Insert,442,INSERT,DOUBLE_HASHING,16.722222222222218,100,90,37.723000000000134
Insert,443,INSERT,DOUBLE_HASHING,3.011111111111111,101,90,9.870333333333376
Insert,444,INSERT,DOUBLE_HASHING,3.7555555555555555,102,90,11.565
Insert,445,INSERT,DOUBLE_HASHING,16.977777777777774,100,90,37.723000000000134
Insert,446,INSERT,DOUBLE_HASHING,2.4,101,90,9.67133333333335
Insert,447,INSERT,DOUBLE_HASHING,4.0777777777777775,102,90,26.782666666666685
Insert,448,INSERT,DOUBLE_HASHING,15.522222222222224,100,90,20.799333333333315
Insert,449,INSERT,DOUBLE_HASHING,3.077777777777778,101,90,9.838666666666661
Insert,450,INSERT,DOUBLE_HASHING,3.466666666666667,102,90,26.04500000000001
Insert,451,INSERT,DOUBLE_HASHING,17.463157894736845,100,95,44.23033333333328
Insert,452,INSERT,DOUBLE_HASHING,4.031578947368421,101,95,16.962666666666696
Insert,453,INSERT,DOUBLE_HASHING,3.6315789473684212,102,95,29.671
Insert,454,INSERT,DOUBLE_HASHING,17.010526315789473,100,95,55.11399999999992
Insert,455,INSERT,DOUBLE_HASHING,3.3999999999999995,101,95,23.43800000000003
Insert,456,INSERT,DOUBLE_HASHING,2.789473684210526,102,95,28.85000000000001
Insert,457,INSERT,DOUBLE_HASHING,17.92631578947369,100,95,39.416000000000075
Insert,458,INSERT,DOUBLE_HASHING,2.6947368421052627,101,95,12.740666666666677
Insert,459,INSERT,DOUBLE_HASHING,3.4842105263157896,102,95,30.805666666666667
Insert,460,INSERT,DOUBLE_HASHING,15.48421052631579,100,95,45.286666666666676
Insert,461,INSERT,DOUBLE_HASHING,2.76842105263158,101,95,22.790333333333344
Insert,462,INSERT,DOUBLE_HASHING,3.010526315789475,102,95,32.606000000000186
Insert,463,INSERT,DOUBLE_HASHING,18.01052631578947,100,95,44.23033333333328
Insert,464,INSERT,DOUBLE_HASHING,3.1578947368421053,101,95,19.323999999999995
Insert,465,INSERT,DOUBLE_HASHING,3.252631578947369,102,95,35.4309999999998
Insert,466,INSERT,DOUBLE_HASHING,17.642105263157898,100,95,40.25233333333343
Insert,467,INSERT,DOUBLE_HASHING,3.210526315789474,101,95,17.176999999999975
Insert,468,INSERT,DOUBLE_HASHING,3.8736842105263154,102,95,33.51766666666666
Insert,469,INSERT,DOUBLE_HASHING,17.54736842105263,100,95,44.23033333333328
Insert,470,INSERT,DOUBLE_HASHING,2.5999999999999996,101,95,18.825333333333344
Insert,471,INSERT,DOUBLE_HASHING,3.663157894736842,102,95,30.392
Insert,472,INSERT,DOUBLE_HASHING,17.873684210526317,100,95,55.11399999999992
Insert,473,INSERT,DOUBLE_HASHING,3.389473684210526,101,95,17.550666666666604
Insert,474,INSERT,DOUBLE_HASHING,3.568421052631579,102,95,34.3913333333333
Insert,475,INSERT,DOUBLE_HASHING,13.926315789473687,100,95,43.33233333333332
Insert,476,INSERT,DOUBLE_HASHING,2.831578947368421,101,95,13.360333333333317
Insert,477,INSERT,DOUBLE_HASHING,3.421052631578946,102,95,31.064333333333334
Insert,478,INSERT,DOUBLE_HASHING,18.105263157894733,100,95,44.23033333333328
Insert,479,INSERT,DOUBLE_HASHING,3.210526315789474,101,95,14.108666666666663
Insert,480,INSERT,DOUBLE_HASHING,2.905263157894736,102,95,34.47133333333342
Insert,481,INSERT,DOUBLE_HASHING,16.168421052631576,100,95,56.49100000000003
Insert,482,INSERT,DOUBLE_HASHING,3.768421052631578,101,95,16.25433333333339
Insert,483,INSERT,DOUBLE_HASHING,3.463157894736842,102,95,28.735333333333323
Insert,484,INSERT,DOUBLE_HASHING,17.56842105263158,100,95,44.604999999999905
Insert,485,INSERT,DOUBLE_HASHING,3.8947368421052633,101,95,20.318
Insert,486,INSERT,DOUBLE_HASHING,3.789473684210526,102,95,17.090333333333277
Insert,487,INSERT,DOUBLE_HASHING,16.821052631578944,100,95,43.69599999999996
Insert,488,INSERT,DOUBLE_HASHING,3.642105263157895,101,95,18.1956666666667
Insert,489,INSERT,DOUBLE_HASHING,2.5052631578947375,102,95,31.281333333333333
Insert,490,INSERT,DOUBLE_HASHING,15.6,100,95,43.69599999999996
Insert,491,INSERT,DOUBLE_HASHING,2.6421052631578945,101,95,14.831666666666667
Insert,492,INSERT,DOUBLE_HASHING,3.4315789473684224,102,95,25.51233333333335
Insert,493,INSERT,DOUBLE_HASHING,16.042105263157893,100,95,56.49100000000003
Insert,494,INSERT,DOUBLE_HASHING,3.1578947368421053,101,95,18.012666666666654
Insert,495,INSERT,DOUBLE_HASHING,4.410526315789473,102,95,33.41999999999999
Insert,496,INSERT,DOUBLE_HASHING,16.86315789473684,100,95,44.23033333333328
Insert,497,INSERT,DOUBLE_HASHING,3.4842105263157896,101,95,16.464000000000006
Insert,498,INSERT,DOUBLE_HASHING,3.336842105263158,102,95,33.26066666666677
Insert,499,INSERT,DOUBLE_HASHING,18.326315789473682,100,95,40.25233333333343
Insert,500,INSERT,DOUBLE_HASHING,3.03157894736842,101,95,23.438666666666617
Insert,501,INSERT,DOUBLE_HASHING,4.515789473684211,102,95,35.180999999999955
Insert,502,INSERT,DOUBLE_HASHING,16.663157894736845,100,95,25.845333333333315
Insert,503,INSERT,DOUBLE_HASHING,2.6842105263157894,101,95,14.483999999999995
Insert,504,INSERT,DOUBLE_HASHING,4.3578947368421055,102,95,34.71033333333327
Insert,505,INSERT,DOUBLE_HASHING,16.55789473684211,100,95,43.69599999999996
Insert,506,INSERT,DOUBLE_HASHING,2.494736842105264,101,95,20.960666666666704
Insert,507,INSERT,DOUBLE_HASHING,3.1578947368421053,102,95,28.381333333333345
Insert,508,INSERT,DOUBLE_HASHING,14.610526315789473,100,95,43.69599999999996
Insert,509,INSERT,DOUBLE_HASHING,2.578947368421053,101,95,11.652666666666647
Insert,510,INSERT,DOUBLE_HASHING,3.4526315789473685,102,95,31.840333333333223
Insert,511,INSERT,DOUBLE_HASHING,16.168421052631583,100,95,43.69599999999996
Insert,512,INSERT,DOUBLE_HASHING,3.9684210526315784,101,95,13.52733333333332
Insert,513,INSERT,DOUBLE_HASHING,3.873684210526316,102,95,36.789000000000094
Insert,514,INSERT,DOUBLE_HASHING,17.62105263157894,100,95,44.23033333333328
Insert,515,INSERT,DOUBLE_HASHING,3.0,101,95,15.604333333333338
Insert,516,INSERT,DOUBLE_HASHING,4.042105263157894,102,95,29.67933333333333
Insert,517,INSERT,DOUBLE_HASHING,15.989473684210527,100,95,55.11399999999992
Insert,518,INSERT,DOUBLE_HASHING,3.3157894736842106,101,95,16.786666666666598
Insert,519,INSERT,DOUBLE_HASHING,3.9157894736842107,102,95,31.68233333333322
Insert,520,INSERT,DOUBLE_HASHING,16.51578947368421,100,95,44.23033333333328
Insert,521,INSERT,DOUBLE_HASHING,2.6526315789473682,101,95,15.399
Insert,522,INSERT,DOUBLE_HASHING,3.2,102,95,31.720333333333436
Insert,523,INSERT,DOUBLE_HASHING,16.694736842105268,100,95,27.661666666666665
Insert,524,INSERT,DOUBLE_HASHING,3.1578947368421053,101,95,13.99833333333334
Insert,525,INSERT,DOUBLE_HASHING,3.0736842105263165,102,95,30.491666666666667
Insert,526,INSERT,DOUBLE_HASHING,17.06315789473684,100,95,55.11399999999992
Insert,527,INSERT,DOUBLE_HASHING,3.4947368421052634,101,95,21.236666666666665
Insert,528,INSERT,DOUBLE_HASHING,3.063157894736841,102,95,28.87633333333334
Insert,529,INSERT,DOUBLE_HASHING,15.97894736842105,100,95,40.25233333333343
Insert,530,INSERT,DOUBLE_HASHING,3.389473684210527,101,95,17.39533333333324
Insert,531,INSERT,DOUBLE_HASHING,2.9789473684210526,102,95,28.440333333333342
Insert,532,INSERT,DOUBLE_HASHING,15.789473684210522,100,95,55.11399999999992
Insert,533,INSERT,DOUBLE_HASHING,3.0315789473684203,101,95,18.245999999999995
Insert,534,INSERT,DOUBLE_HASHING,3.6315789473684212,102,95,33.97099999999997
Insert,535,INSERT,DOUBLE_HASHING,15.294736842105262,100,95,27.661666666666665
Insert,536,INSERT,DOUBLE_HASHING,2.673684210526315,101,95,15.31933333333333
Insert,537,INSERT,DOUBLE_HASHING,3.7473684210526317,102,95,28.878333333333323
Insert,538,INSERT,DOUBLE_HASHING,14.715789473684213,100,95,45.286666666666676
Insert,539,INSERT,DOUBLE_HASHING,3.463157894736842,101,95,14.22633333333333
Insert,540,INSERT,DOUBLE_HASHING,3.5157894736842104,102,95,29.077
Verbesserung nach Brent,271,VERBESSERUNG_NACH_BRENT,NONE,5.860000000000001,100,50,6.2840000000000025
Verbesserung nach Brent,272,VERBESSERUNG_NACH_BRENT,NONE,1.2800000000000002,101,50,2.0140000000000007
Verbesserung nach Brent,273,VERBESSERUNG_NACH_BRENT,NONE,1.4,102,50,2.0643333333333316
Verbesserung nach Brent,274,VERBESSERUNG_NACH_BRENT,NONE,5.799999999999999,100,50,6.761666666666661
Verbesserung nach Brent,275,VERBESSERUNG_NACH_BRENT,NONE,1.2,101,50,1.9686666666666672
Verbesserung nach Brent,276,VERBESSERUNG_NACH_BRENT,NONE,1.34,102,50,2.1823333333333377
Verbesserung nach Brent,277,VERBESSERUNG_NACH_BRENT,NONE,6.439999999999999,100,50,6.879333333333334
Verbesserung nach Brent,278,VERBESSERUNG_NACH_BRENT,NONE,1.34,101,50,2.0033333333333325
Verbesserung nach Brent,279,VERBESSERUNG_NACH_BRENT,NONE,1.3999999999999995,102,50,2.178333333333323
Verbesserung nach Brent,280,VERBESSERUNG_NACH_BRENT,NONE,5.760000000000002,100,50,6.189333333333336
Verbesserung nach Brent,281,VERBESSERUNG_NACH_BRENT,NONE,1.2400000000000002,101,50,2.119666666666661
Verbesserung nach Brent,282,VERBESSERUNG_NACH_BRENT,NONE,1.26,102,50,1.9493333333333334
Verbesserung nach Brent,283,VERBESSERUNG_NACH_BRENT,NONE,5.4,100,50,6.964333333333331
Verbesserung nach Brent,284,VERBESSERUNG_NACH_BRENT,NONE,1.4,101,50,2.0759999999999974
Verbesserung nach Brent,285,VERBESSERUNG_NACH_BRENT,NONE,1.3399999999999994,102,50,2.1149999999999936
Verbesserung nach Brent,286,VERBESSERUNG_NACH_BRENT,NONE,5.4,100,50,5.533333333333326
Verbesserung nach Brent,287,VERBESSERUNG_NACH_BRENT,NONE,1.4200000000000004,101,50,2.0013333333333354
Verbesserung nach Brent,288,VERBESSERUNG_NACH_BRENT,NONE,1.7799999999999998,102,50,2.274333333333333
Verbesserung nach Brent,289,VERBESSERUNG_NACH_BRENT,NONE,6.88,100,50,7.213666666666666
Verbesserung nach Brent,290,VERBESSERUNG_NACH_BRENT,NONE,1.1999999999999997,101,50,1.9820000000000013
Verbesserung nach Brent,291,VERBESSERUNG_NACH_BRENT,NONE,1.3799999999999997,102,50,2.254333333333337
Verbesserung nach Brent,292,VERBESSERUNG_NACH_BRENT,NONE,5.6,100,50,4.8879999999999875
Verbesserung nach Brent,293,VERBESSERUNG_NACH_BRENT,NONE,1.22,101,50,2.0456666666666723
Verbesserung nach Brent,294,VERBESSERUNG_NACH_BRENT,NONE,1.3799999999999997,102,50,2.208333333333331
Verbesserung nach Brent,295,VERBESSERUNG_NACH_BRENT,NONE,5.679999999999999,100,50,5.554666666666658
Verbesserung nach Brent,296,VERBESSERUNG_NACH_BRENT,NONE,1.16,101,50,2.001999999999993
Verbesserung nach Brent,297,VERBESSERUNG_NACH_BRENT,NONE,1.5,102,50,2.0679999999999983
Verbesserung nach Brent,298,VERBESSERUNG_NACH_BRENT,NONE,5.92,100,50,5.753333333333337
Verbesserung nach Brent,299,VERBESSERUNG_NACH_BRENT,NONE,1.1599999999999997,101,50,1.992
Verbesserung nach Brent,300,VERBESSERUNG_NACH_BRENT,NONE,1.52,102,50,1.9846666666666737
Verbesserung nach Brent,301,VERBESSERUNG_NACH_BRENT,NONE,7.12,100,50,5.670000000000012
Verbesserung nach Brent,302,VERBESSERUNG_NACH_BRENT,NONE,1.32,101,50,2.081666666666675
Verbesserung nach Brent,303,VERBESSERUNG_NACH_BRENT,NONE,1.4800000000000002,102,50,2.0629999999999993
Verbesserung nach Brent,304,VERBESSERUNG_NACH_BRENT,NONE,5.080000000000001,100,50,5.783666666666658
Verbesserung nach Brent,305,VERBESSERUNG_NACH_BRENT,NONE,1.38,101,50,2.020666666666667
Verbesserung nach Brent,306,VERBESSERUNG_NACH_BRENT,NONE,1.3400000000000003,102,50,2.008666666666671
Verbesserung nach Brent,307,VERBESSERUNG_NACH_BRENT,NONE,6.04,100,50,5.47799999999999
Verbesserung nach Brent,308,VERBESSERUNG_NACH_BRENT,NONE,1.1800000000000002,101,50,1.9519999999999988
Verbesserung nach Brent,309,VERBESSERUNG_NACH_BRENT,NONE,1.3,102,50,1.989
Verbesserung nach Brent,310,VERBESSERUNG_NACH_BRENT,NONE,6.98,100,50,5.8976666666666535
Verbesserung nach Brent,311,VERBESSERUNG_NACH_BRENT,NONE,1.5999999999999996,101,50,2.2986666666666635
Verbesserung nach Brent,312,VERBESSERUNG_NACH_BRENT,NONE,1.44,102,50,1.984666666666668
Verbesserung nach Brent,313,VERBESSERUNG_NACH_BRENT,NONE,5.699999999999999,100,50,5.249333333333331
Verbesserung nach Brent,314,VERBESSERUNG_NACH_BRENT,NONE,1.36,101,50,2.116333333333338
Verbesserung nach Brent,315,VERBESSERUNG_NACH_BRENT,NONE,1.3,102,50,2.0826666666666713
Verbesserung nach Brent,316,VERBESSERUNG_NACH_BRENT,NONE,6.300000000000001,100,50,6.463000000000006
Verbesserung nach Brent,317,VERBESSERUNG_NACH_BRENT,NONE,1.24,101,50,1.9573333333333334
Verbesserung nach Brent,318,VERBESSERUNG_NACH_BRENT,NONE,1.4,102,50,2.1126666666666694
Verbesserung nach Brent,319,VERBESSERUNG_NACH_BRENT,NONE,6.46,100,50,6.019333333333331
Verbesserung nach Brent,320,VERBESSERUNG_NACH_BRENT,NONE,1.42,101,50,2.1116666666666664
Verbesserung nach Brent,321,VERBESSERUNG_NACH_BRENT,NONE,1.4,102,50,2.1866666666666648
Verbesserung nach Brent,322,VERBESSERUNG_NACH_BRENT,NONE,5.84,100,50,5.400000000000005
Verbesserung nach Brent,323,VERBESSERUNG_NACH_BRENT,NONE,1.2600000000000002,101,50,1.9603333333333333
Verbesserung nach Brent,324,VERBESSERUNG_NACH_BRENT,NONE,1.32,102,50,2.3099999999999965
Verbesserung nach Brent,325,VERBESSERUNG_NACH_BRENT,NONE,5.919999999999999,100,50,5.894000000000003
Verbesserung nach Brent,326,VERBESSERUNG_NACH_BRENT,NONE,1.2000000000000002,101,50,1.9940000000000002
Verbesserung nach Brent,327,VERBESSERUNG_NACH_BRENT,NONE,1.32,102,50,1.9446666666666668
Verbesserung nach Brent,328,VERBESSERUNG_NACH_BRENT,NONE,6.5,100,50,6.2479999999999905
Verbesserung nach Brent,329,VERBESSERUNG_NACH_BRENT,NONE,1.4,101,50,2.045333333333337
Verbesserung nach Brent,330,VERBESSERUNG_NACH_BRENT,NONE,1.56,102,50,2.1466666666666683
Verbesserung nach Brent,331,VERBESSERUNG_NACH_BRENT,NONE,6.94,100,50,6.600000000000005
Verbesserung nach Brent,332,VERBESSERUNG_NACH_BRENT,NONE,1.1400000000000001,101,50,1.8966666666666663
Verbesserung nach Brent,333,VERBESSERUNG_NACH_BRENT,NONE,1.54,102,50,2.046000000000008
Verbesserung nach Brent,334,VERBESSERUNG_NACH_BRENT,NONE,5.16,100,50,6.964333333333331
Verbesserung nach Brent,335,VERBESSERUNG_NACH_BRENT,NONE,1.34,101,50,1.9920000000000002
Verbesserung nach Brent,336,VERBESSERUNG_NACH_BRENT,NONE,1.34,102,50,2.108333333333332
Verbesserung nach Brent,337,VERBESSERUNG_NACH_BRENT,NONE,5.08,100,50,5.096333333333326
Verbesserung nach Brent,338,VERBESSERUNG_NACH_BRENT,NONE,1.32,101,50,2.110999999999998
Verbesserung nach Brent,339,VERBESSERUNG_NACH_BRENT,NONE,1.46,102,50,2.460000000000001
Verbesserung nach Brent,340,VERBESSERUNG_NACH_BRENT,NONE,8.0,100,50,6.104999999999994
Verbesserung nach Brent,341,VERBESSERUNG_NACH_BRENT,NONE,1.54,101,50,2.54233333333333
Verbesserung nach Brent,342,VERBESSERUNG_NACH_BRENT,NONE,1.56,102,50,2.072666666666669
Verbesserung nach Brent,343,VERBESSERUNG_NACH_BRENT,NONE,7.9,100,50,6.722666666666675
Verbesserung nach Brent,344,VERBESSERUNG_NACH_BRENT,NONE,1.3,101,50,1.9263333333333337
Verbesserung nach Brent,345,VERBESSERUNG_NACH_BRENT,NONE,1.42,102,50,1.9683333333333333
Verbesserung nach Brent,346,VERBESSERUNG_NACH_BRENT,NONE,5.22,100,50,5.448000000000004
Verbesserung nach Brent,347,VERBESSERUNG_NACH_BRENT,NONE,1.28,101,50,1.836
Verbesserung nach Brent,348,VERBESSERUNG_NACH_BRENT,NONE,1.44,102,50,2.098333333333337
Verbesserung nach Brent,349,VERBESSERUNG_NACH_BRENT,NONE,7.58,100,50,7.240333333333331
Verbesserung nach Brent,350,VERBESSERUNG_NACH_BRENT,NONE,1.32,101,50,1.9246666666666667
Verbesserung nach Brent,351,VERBESSERUNG_NACH_BRENT,NONE,1.42,102,50,2.2976666666666654
Verbesserung nach Brent,352,VERBESSERUNG_NACH_BRENT,NONE,5.94,100,50,6.964333333333331
Verbesserung nach Brent,353,VERBESSERUNG_NACH_BRENT,NONE,1.16,101,50,1.9653333333333272
Verbesserung nach Brent,354,VERBESSERUNG_NACH_BRENT,NONE,1.52,102,50,2.0713333333333326
Verbesserung nach Brent,355,VERBESSERUNG_NACH_BRENT,NONE,6.04,100,50,6.998666666666668
Verbesserung nach Brent,356,VERBESSERUNG_NACH_BRENT,NONE,1.2999999999999998,101,50,1.9406666666666668
Verbesserung nach Brent,357,VERBESSERUNG_NACH_BRENT,NONE,1.3599999999999994,102,50,2.09999999999999
Verbesserung nach Brent,358,VERBESSERUNG_NACH_BRENT,NONE,6.2,100,50,6.992666666666669
Verbesserung nach Brent,359,VERBESSERUNG_NACH_BRENT,NONE,1.2400000000000002,101,50,1.900333333333333
Verbesserung nach Brent,360,VERBESSERUNG_NACH_BRENT,NONE,1.3199999999999996,102,50,2.222333333333331
Verbesserung nach Brent,361,VERBESSERUNG_NACH_BRENT,NONE,14.244444444444447,100,90,37.723000000000134
Verbesserung nach Brent,362,VERBESSERUNG_NACH_BRENT,NONE,2.444444444444444,101,90,8.674666666666665
Verbesserung nach Brent,363,VERBESSERUNG_NACH_BRENT,NONE,2.1777777777777776,102,90,9.814000000000007
Verbesserung nach Brent,364,VERBESSERUNG_NACH_BRENT,NONE,16.300000000000004,100,90,35.83299999999999
Verbesserung nach Brent,365,VERBESSERUNG_NACH_BRENT,NONE,2.388888888888889,101,90,14.711000000000006
Verbesserung nach Brent,366,VERBESSERUNG_NACH_BRENT,NONE,2.888888888888889,102,90,10.657
Verbesserung nach Brent,367,VERBESSERUNG_NACH_BRENT,NONE,12.455555555555556,100,90,35.370000000000076
Verbesserung nach Brent,368,VERBESSERUNG_NACH_BRENT,NONE,2.0999999999999996,101,90,8.903333333333343
Verbesserung nach Brent,369,VERBESSERUNG_NACH_BRENT,NONE,2.233333333333334,102,90,10.908999999999988
Verbesserung nach Brent,370,VERBESSERUNG_NACH_BRENT,NONE,14.944444444444446,100,90,20.43366666666671
Verbesserung nach Brent,371,VERBESSERUNG_NACH_BRENT,NONE,2.2222222222222223,101,90,9.632999999999992
Verbesserung nach Brent,372,VERBESSERUNG_NACH_BRENT,NONE,2.055555555555556,102,90,10.054000000000027
Verbesserung nach Brent,373,VERBESSERUNG_NACH_BRENT,NONE,15.344444444444445,100,90,37.723000000000134
Verbesserung nach Brent,374,VERBESSERUNG_NACH_BRENT,NONE,1.9444444444444444,101,90,9.271999999999993
Verbesserung nach Brent,375,VERBESSERUNG_NACH_BRENT,NONE,3.166666666666665,102,90,17.940000000000033
Verbesserung nach Brent,376,VERBESSERUNG_NACH_BRENT,NONE,16.84444444444445,100,90,19.877000000000024
Verbesserung nach Brent,377,VERBESSERUNG_NACH_BRENT,NONE,2.5555555555555554,101,90,8.971333333333334
Verbesserung nach Brent,378,VERBESSERUNG_NACH_BRENT,NONE,2.3999999999999995,102,90,8.049000000000017
Verbesserung nach Brent,379,VERBESSERUNG_NACH_BRENT,NONE,15.011111111111113,100,90,36.41466666666666
Verbesserung nach Brent,380,VERBESSERUNG_NACH_BRENT,NONE,2.2666666666666675,101,90,13.439666666666668
Verbesserung nach Brent,381,VERBESSERUNG_NACH_BRENT,NONE,2.544444444444446,102,90,10.846666666666659
Verbesserung nach Brent,382,VERBESSERUNG_NACH_BRENT,NONE,14.866666666666667,100,90,19.133333333333315
Verbesserung nach Brent,383,VERBESSERUNG_NACH_BRENT,NONE,1.9444444444444442,101,90,10.238
Verbesserung nach Brent,384,VERBESSERUNG_NACH_BRENT,NONE,2.3444444444444437,102,90,27.559666666666665
Verbesserung nach Brent,385,VERBESSERUNG_NACH_BRENT,NONE,16.51111111111111,100,90,20.799333333333315
Verbesserung nach Brent,386,VERBESSERUNG_NACH_BRENT,NONE,2.733333333333334,101,90,11.30133333333333
Verbesserung nach Brent,387,VERBESSERUNG_NACH_BRENT,NONE,3.088888888888889,102,90,11.953666666666653
Verbesserung nach Brent,388,VERBESSERUNG_NACH_BRENT,NONE,16.288888888888888,100,90,36.40399999999991
Verbesserung nach Brent,389,VERBESSERUNG_NACH_BRENT,NONE,1.9555555555555555,101,90,9.993333333333341
Verbesserung nach Brent,390,VERBESSERUNG_NACH_BRENT,NONE,2.688888888888889,102,90,13.514
Verbesserung nach Brent,391,VERBESSERUNG_NACH_BRENT,NONE,15.055555555555555,100,90,19.547666666666647
Verbesserung nach Brent,392,VERBESSERUNG_NACH_BRENT,NONE,2.2444444444444445,101,90,10.033999999999999
Verbesserung nach Brent,393,VERBESSERUNG_NACH_BRENT,NONE,2.2444444444444454,102,90,7.282333333333332
Verbesserung nach Brent,394,VERBESSERUNG_NACH_BRENT,NONE,17.433333333333334,100,90,37.20033333333327
Verbesserung nach Brent,395,VERBESSERUNG_NACH_BRENT,NONE,2.511111111111112,101,90,8.065333333333335
Verbesserung nach Brent,396,VERBESSERUNG_NACH_BRENT,NONE,2.744444444444444,102,90,10.598666666666654
Verbesserung nach Brent,397,VERBESSERUNG_NACH_BRENT,NONE,15.066666666666666,100,90,37.723000000000134
Verbesserung nach Brent,398,VERBESSERUNG_NACH_BRENT,NONE,1.8333333333333333,101,90,9.979333333333335
Verbesserung nach Brent,399,VERBESSERUNG_NACH_BRENT,NONE,2.8222222222222233,102,90,11.439666666666676
Verbesserung nach Brent,400,VERBESSERUNG_NACH_BRENT,NONE,14.944444444444445,100,90,18.89666666666659
Verbesserung nach Brent,401,VERBESSERUNG_NACH_BRENT,NONE,2.3666666666666667,101,90,9.163333333333345
Verbesserung nach Brent,402,VERBESSERUNG_NACH_BRENT,NONE,2.400000000000001,102,90,10.154000000000014
Verbesserung nach Brent,403,VERBESSERUNG_NACH_BRENT,NONE,15.311111111111112,100,90,37.839666666666645
Verbesserung nach Brent,404,VERBESSERUNG_NACH_BRENT,NONE,2.699999999999999,101,90,9.617333333333333
Verbesserung nach Brent,405,VERBESSERUNG_NACH_BRENT,NONE,3.4333333333333345,102,90,13.483666666666672
Verbesserung nach Brent,406,VERBESSERUNG_NACH_BRENT,NONE,14.61111111111111,100,90,37.839666666666645
Verbesserung nach Brent,407,VERBESSERUNG_NACH_BRENT,NONE,2.6555555555555554,101,90,12.891666666666678
Verbesserung nach Brent,408,VERBESSERUNG_NACH_BRENT,NONE,3.1777777777777776,102,90,12.237333333333336
Verbesserung nach Brent,409,VERBESSERUNG_NACH_BRENT,NONE,14.155555555555555,100,90,39.93699999999989
Verbesserung nach Brent,410,VERBESSERUNG_NACH_BRENT,NONE,1.8555555555555556,101,90,10.915000000000024
Verbesserung nach Brent,411,VERBESSERUNG_NACH_BRENT,NONE,2.1222222222222227,102,90,25.252999999999982
Verbesserung nach Brent,412,VERBESSERUNG_NACH_BRENT,NONE,13.722222222222227,100,90,37.723000000000134
Verbesserung nach Brent,413,VERBESSERUNG_NACH_BRENT,NONE,1.8555555555555556,101,90,10.032333333333337
Verbesserung nach Brent,414,VERBESSERUNG_NACH_BRENT,NONE,3.4,102,90,11.686666666666664
Verbesserung nach Brent,415,VERBESSERUNG_NACH_BRENT,NONE,13.844444444444445,100,90,19.988000000000024
