#lineares-sondieren.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Lineares Sondieren,11999,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12000,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12001,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12002,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12003,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12004,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12005,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12006,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12007,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12008,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12009,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12010,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12011,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12012,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12013,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12014,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12015,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12016,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12017,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12018,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12019,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12020,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12021,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12022,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12023,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12024,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12025,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12026,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12027,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12028,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12029,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12030,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12031,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12032,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12033,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12034,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12035,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12036,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12037,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12038,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12039,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12040,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12041,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12042,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12043,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12044,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12045,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12046,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12047,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12048,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12049,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12050,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12051,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12052,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12053,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12054,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12055,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12056,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12057,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12058,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12059,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12060,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12061,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12062,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12063,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12064,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12065,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12066,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12067,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12068,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12069,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12070,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12071,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12072,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12073,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12074,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12075,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12076,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12077,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12078,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12079,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12080,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12081,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12082,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12083,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12084,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12085,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12086,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12087,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12088,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12089,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12090,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12091,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12092,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12093,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12094,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12095,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12096,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12097,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12098,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12099,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12100,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12101,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12102,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12103,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12104,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12105,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12106,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12107,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12108,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12109,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12110,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12111,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12112,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12113,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12114,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12115,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12116,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12117,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12118,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12119,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12120,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12121,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12122,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12123,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12124,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12125,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12126,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12127,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12128,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12129,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12130,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12131,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12132,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12133,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12134,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12135,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12136,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12137,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12138,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12139,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12140,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12141,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12142,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12143,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12144,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12145,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12146,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12147,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12148,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12149,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12150,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12151,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12152,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12153,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12154,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12155,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12156,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12157,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12158,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12159,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12160,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12161,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12162,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12163,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12164,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12165,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12166,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12167,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12168,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12169,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12170,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12171,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12172,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12173,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12174,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12175,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12176,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12177,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12178,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12179,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12180,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12181,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12182,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12183,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12184,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12185,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12186,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12187,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12188,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12189,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12190,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12191,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12192,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12193,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12194,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12195,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12196,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12197,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12198,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12199,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12200,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12201,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12202,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12203,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12204,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12205,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12206,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12207,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12208,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12209,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12210,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12211,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12212,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12213,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12214,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12215,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12216,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12217,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12218,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12219,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12220,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12221,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12222,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12223,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12224,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12225,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12226,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12227,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12228,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12229,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12230,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12231,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12232,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12233,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12234,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12235,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12236,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12237,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12238,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12239,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12240,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12241,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12242,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12243,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12244,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12245,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12246,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12247,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12248,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12249,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12250,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12251,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12252,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12253,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12254,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12255,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12256,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12257,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12258,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12259,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12260,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12261,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12262,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12263,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12264,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12265,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12266,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12267,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12268,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12269,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12270,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12271,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12272,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12273,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12274,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12275,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12276,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12277,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12278,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12279,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12280,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12281,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12282,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12283,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12284,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12285,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12286,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12287,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12288,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12289,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12290,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12291,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12292,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12293,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12294,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12295,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12296,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12297,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12298,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12299,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12300,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12301,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12302,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12303,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12304,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12305,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12306,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12307,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12308,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12309,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12310,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12311,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12312,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12313,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12314,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12315,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12316,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12317,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12318,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12319,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12320,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
Lineares Sondieren,12321,LINEARES_SONDIEREN,NONE,0.0,0,0,0.0
